"Date","Year","Month","Temp","Prec"
"450",1998-06-01,1998,6,16.455509185791,127.521148681641
"451",1998-07-01,1998,7,16.6996936798096,70.1757125854492
"452",1998-08-01,1998,8,16.8015270233154,21.0607814788818
"453",1998-09-01,1998,9,11.9211053848267,89.1400375366211
"454",1998-10-01,1998,10,7.18156385421753,95.464469909668
"455",1998-11-01,1998,11,-0.60698139667511,34.8643226623535
"456",1998-12-01,1998,12,-3.52009010314941,19.1421985626221
"457",1999-01-01,1999,1,-1.83283233642578,24.2531051635742
"458",1999-02-01,1999,2,-2.70764708518982,62.4207954406738
"459",1999-03-01,1999,3,3.66277956962585,36.7265357971191
"460",1999-04-01,1999,4,8.04317188262939,38.1601791381836
"461",1999-05-01,1999,5,12.6743392944336,63.956600189209
"462",1999-06-01,1999,6,14.7219715118408,135.409576416016
"463",1999-07-01,1999,7,18.1815910339355,78.1527709960938
"464",1999-08-01,1999,8,15.9177312850952,51.4466361999512
"465",1999-09-01,1999,9,15.5422019958496,41.8417778015137
"466",1999-10-01,1999,10,7.21686983108521,28.8596839904785
"467",1999-11-01,1999,11,0.728967547416687,29.9706249237061
"468",1999-12-01,1999,12,-2.09564924240112,46.1163940429688
"469",2000-01-01,2000,1,-4.06059885025024,75.9101638793945
"470",2000-02-01,2000,2,0.898636519908905,40.7134742736816
"471",2000-03-01,2000,3,2.18247032165527,129.626571655273
"472",2000-04-01,2000,4,10.4182472229004,18.1682052612305
"473",2000-05-01,2000,5,14.017279624939,61.5465888977051
"474",2000-06-01,2000,6,16.4675235748291,26.9292297363281
"475",2000-07-01,2000,7,14.7128400802612,125.693412780762
"476",2000-08-01,2000,8,17.8474864959717,28.5976886749268
"477",2000-09-01,2000,9,12.037823677063,31.6721611022949
"478",2000-10-01,2000,10,10.0056104660034,41.6565361022949
"479",2000-11-01,2000,11,4.83395528793335,39.4053192138672
"480",2000-12-01,2000,12,-0.290648221969604,33.233097076416
"481",2001-01-01,2001,1,-2.61882209777832,38.0000648498535
"482",2001-02-01,2001,2,-0.67474240064621,46.133544921875
"483",2001-03-01,2001,3,2.44516253471375,50.6958389282227
"484",2001-04-01,2001,4,6.28800392150879,44.2833366394043
"485",2001-05-01,2001,5,13.8153352737427,78.4919662475586
"486",2001-06-01,2001,6,13.3169507980347,56.5609931945801
"487",2001-07-01,2001,7,17.2336044311523,96.5290679931641
"488",2001-08-01,2001,8,17.6244335174561,69.4328079223633
"489",2001-09-01,2001,9,10.4008979797363,85.6395263671875
"490",2001-10-01,2001,10,10.7130784988403,21.9830131530762
"491",2001-11-01,2001,11,0.757994592189789,43.7517547607422
"492",2001-12-01,2001,12,-5.12377834320068,47.2773361206055
"493",2002-01-01,2002,1,-2.16297316551208,21.1629486083984
"494",2002-02-01,2002,2,2.28962755203247,53.373779296875
"495",2002-03-01,2002,3,3.47458910942078,31.8516082763672
"496",2002-04-01,2002,4,6.77765369415283,32.842529296875
"497",2002-05-01,2002,5,14.8894300460815,53.4521064758301
"498",2002-06-01,2002,6,16.5727729797363,75.5158309936523
"499",2002-07-01,2002,7,18.0695610046387,60.2727813720703
"500",2002-08-01,2002,8,17.879093170166,137.717147827148
"501",2002-09-01,2002,9,11.2155828475952,33.0041198730469
"502",2002-10-01,2002,10,5.73977565765381,72.5753326416016
"503",2002-11-01,2002,11,4.21071434020996,54.4355087280273
"504",2002-12-01,2002,12,-3.85971403121948,51.8463401794434
"505",2003-01-01,2003,1,-3.17149019241333,41.3537712097168
"506",2003-02-01,2003,2,-5.148841381073,10.1426773071289
"507",2003-03-01,2003,3,2.58861589431763,7.89097118377686
"508",2003-04-01,2003,4,6.39678239822388,27.7431049346924
"509",2003-05-01,2003,5,14.3994522094727,116.09455871582
"510",2003-06-01,2003,6,18.4243240356445,24.3910007476807
"511",2003-07-01,2003,7,17.2493438720703,71.8778533935547
"512",2003-08-01,2003,8,19.4560108184814,26.3355960845947
"513",2003-09-01,2003,9,12.8805732727051,30.7107563018799
"514",2003-10-01,2003,10,4.29631519317627,67.6736679077148
"515",2003-11-01,2003,11,4.40643262863159,23.2892627716064
"516",2003-12-01,2003,12,-1.4471423625946,58.8778800964355
"517",2004-01-01,2004,1,-5.19949388504028,61.5430679321289
"518",2004-02-01,2004,2,-0.838245868682861,41.6180992126465
"519",2004-03-01,2004,3,1.46449744701385,33.016902923584
"520",2004-04-01,2004,4,8.18309211730957,42.0798416137695
"521",2004-05-01,2004,5,10.5640411376953,32.8215713500977
"522",2004-06-01,2004,6,14.6132354736328,73.4283065795898
"523",2004-07-01,2004,7,16.4655151367188,42.7749633789062
"524",2004-08-01,2004,8,17.5456771850586,64.9042587280273
"525",2004-09-01,2004,9,12.3425197601318,50.019832611084
"526",2004-10-01,2004,10,8.83323574066162,43.840446472168
"527",2004-11-01,2004,11,2.91809582710266,74.6331100463867
"528",2004-12-01,2004,12,-1.52068316936493,17.0754222869873
"529",2005-01-01,2005,1,-1.74420118331909,74.3222045898438
"530",2005-02-01,2005,2,-4.43226146697998,57.5098762512207
"531",2005-03-01,2005,3,0.304443776607513,20.18385887146
"532",2005-04-01,2005,4,8.31073188781738,31.659969329834
"533",2005-05-01,2005,5,12.0151119232178,59.0227470397949
"534",2005-06-01,2005,6,15.2106027603149,31.1292877197266
"535",2005-07-01,2005,7,17.3457794189453,129.162673950195
"536",2005-08-01,2005,8,15.1052398681641,78.3886489868164
"537",2005-09-01,2005,9,13.4128065109253,48.4457206726074
"538",2005-10-01,2005,10,8.6604585647583,4.21056127548218
"539",2005-11-01,2005,11,1.12776231765747,20.5267562866211
"540",2005-12-01,2005,12,-2.29592132568359,62.5640907287598
"541",2006-01-01,2006,1,-6.32870101928711,37.713306427002
"542",2006-02-01,2006,2,-4.38142681121826,35.9907188415527
"543",2006-03-01,2006,3,-1.12443602085114,68.8491821289062
"544",2006-04-01,2006,4,7.56196117401123,77.331672668457
"545",2006-05-01,2006,5,12.0745468139648,81.6915435791016
"546",2006-06-01,2006,6,16.3540172576904,57.6835861206055
"547",2006-07-01,2006,7,20.6216735839844,25.1158618927002
"548",2006-08-01,2006,8,13.9960079193115,143.715469360352
"549",2006-09-01,2006,9,14.9794664382935,5.68645191192627
"550",2006-10-01,2006,10,9.78033542633057,21.8759346008301
"551",2006-11-01,2006,11,4.80469179153442,57.4012603759766
"552",2006-12-01,2006,12,1.18863439559937,13.9926052093506
"553",2007-01-01,2007,1,1.97695732116699,61.4673233032227
"554",2007-02-01,2007,2,1.66380560398102,47.5600395202637
"555",2007-03-01,2007,3,4.38214540481567,50.4559745788574
"556",2007-04-01,2007,4,9.83518409729004,1.02130007743835
"557",2007-05-01,2007,5,13.6923904418945,72.662353515625
"558",2007-06-01,2007,6,17.7885894775391,53.6406478881836
"559",2007-07-01,2007,7,17.8577976226807,61.9645729064941
"560",2007-08-01,2007,8,17.6963558197021,46.7519493103027
"561",2007-09-01,2007,9,10.7951259613037,113.128692626953
"562",2007-10-01,2007,10,6.62819480895996,21.1494674682617
"563",2007-11-01,2007,11,0.515853345394135,88.7226715087891
"564",2007-12-01,2007,12,-2.23396158218384,18.8508567810059
"565",2008-01-01,2008,1,0.197036102414131,33.1817359924316
"566",2008-02-01,2008,2,1.34958112239838,14.6504125595093
"567",2008-03-01,2008,3,2.2907977104187,48.9387512207031
"568",2008-04-01,2008,4,7.21967649459839,32.7658386230469
"569",2008-05-01,2008,5,13.1205186843872,48.839111328125
"570",2008-06-01,2008,6,16.9456119537354,65.6805877685547
"571",2008-07-01,2008,7,17.3056735992432,97.2967376708984
"572",2008-08-01,2008,8,16.9457874298096,53.0493011474609
"573",2008-09-01,2008,9,11.5907230377197,42.363166809082
"574",2008-10-01,2008,10,7.97003889083862,18.4062919616699
"575",2008-11-01,2008,11,4.20418882369995,65.4108200073242
"576",2008-12-01,2008,12,-0.11935155838728,29.9116020202637
"577",2009-01-01,2009,1,-4.5537257194519,21.8896541595459
"578",2009-02-01,2009,2,-1.80996215343475,70.8393096923828
"579",2009-03-01,2009,3,2.29253196716309,88.5975646972656
"580",2009-04-01,2009,4,11.9134979248047,7.7071590423584
"581",2009-05-01,2009,5,12.6329622268677,76.8774108886719
"582",2009-06-01,2009,6,14.377366065979,116.656356811523
"583",2009-07-01,2009,7,17.4519710540771,166.096130371094
"584",2009-08-01,2009,8,17.7098789215088,69.8979263305664
"585",2009-09-01,2009,9,14.0762910842896,16.4914741516113
"586",2009-10-01,2009,10,6.358238697052,64.098876953125
"587",2009-11-01,2009,11,4.42022752761841,47.2521781921387
"588",2009-12-01,2009,12,-1.5508337020874,56.22119140625
"589",2010-01-01,2010,1,-5.36176538467407,72.4431762695312
"590",2010-02-01,2010,2,-2.52643918991089,18.2288341522217
"591",2010-03-01,2010,3,1.80460238456726,31.8819904327393
"592",2010-04-01,2010,4,7.47391796112061,55.2435760498047
"593",2010-05-01,2010,5,11.351619720459,110.571243286133
"594",2010-06-01,2010,6,16.1163864135742,97.1610565185547
"595",2010-07-01,2010,7,19.5537605285645,136.10026550293
"596",2010-08-01,2010,8,16.4463958740234,146.639144897461
"597",2010-09-01,2010,9,10.9733867645264,73.4430465698242
"598",2010-10-01,2010,10,5.51577568054199,12.2340707778931
"599",2010-11-01,2010,11,4.56351709365845,39.7139434814453
"600",2010-12-01,2010,12,-5.24693632125854,57.6085319519043
"601",2011-01-01,2011,1,-1.69568109512329,27.79856300354
"602",2011-02-01,2011,2,-2.4286048412323,5.88285827636719
"603",2011-03-01,2011,3,3.42232131958008,22.3200302124023
"604",2011-04-01,2011,4,10.0068769454956,27.5634536743164
"605",2011-05-01,2011,5,12.9648284912109,53.2051315307617
"606",2011-06-01,2011,6,16.5689182281494,61.4620742797852
"607",2011-07-01,2011,7,16.2263870239258,96.9455642700195
"608",2011-08-01,2011,8,17.7455902099609,68.9552154541016
"609",2011-09-01,2011,9,14.2293787002563,96.7458801269531
"610",2011-10-01,2011,10,7.24715566635132,32.2376937866211
"611",2011-11-01,2011,11,1.89327263832092,1.08289766311646
"612",2011-12-01,2011,12,0.218983009457588,32.5264625549316
"613",2012-01-01,2012,1,-1.34349071979523,72.7068634033203
"614",2012-02-01,2012,2,-5.9853687286377,27.1446647644043
"615",2012-03-01,2012,3,4.0116605758667,12.7742805480957
"616",2012-04-01,2012,4,7.85068893432617,22.2215366363525
"617",2012-05-01,2012,5,14.1316022872925,52.2872581481934
"618",2012-06-01,2012,6,16.8260536193848,62.3061828613281
"619",2012-07-01,2012,7,17.9462490081787,95.3703002929688
"620",2012-08-01,2012,8,18.1752147674561,42.7245445251465
"621",2012-09-01,2012,9,12.897216796875,39.9011535644531
"622",2012-10-01,2012,10,7.14829969406128,42.7035942077637
"623",2012-11-01,2012,11,4.43261766433716,22.9187698364258
"624",2012-12-01,2012,12,-2.89176416397095,50.0316925048828
"625",2013-01-01,2013,1,-2.38962030410767,58.2274169921875
"626",2013-02-01,2013,2,-1.46081674098969,55.7490119934082
"627",2013-03-01,2013,3,-0.948256433010101,40.4787635803223
"628",2013-04-01,2013,4,8.01939487457275,19.5024223327637
"629",2013-05-01,2013,5,11.932071685791,107.810668945312
"630",2013-06-01,2013,6,15.5151882171631,112.968795776367
"631",2013-07-01,2013,7,19.274564743042,33.4201507568359
"632",2013-08-01,2013,8,17.6743640899658,73.2053070068359
"633",2013-09-01,2013,9,11.0123329162598,62.3985710144043
"634",2013-10-01,2013,10,8.74084377288818,47.9212455749512
"635",2013-11-01,2013,11,3.36394000053406,19.4931583404541
"636",2013-12-01,2013,12,0.361784875392914,28.661865234375
"637",2014-01-01,2014,1,-0.290903449058533,25.7857246398926
"638",2014-02-01,2014,2,1.15938889980316,15.2409963607788
"639",2014-03-01,2014,3,5.78790140151978,36.0019454956055
"640",2014-04-01,2014,4,9.20698928833008,31.8178596496582
"641",2014-05-01,2014,5,11.6379241943359,93.673942565918
"642",2014-06-01,2014,6,15.6532754898071,33.0355796813965
"643",2014-07-01,2014,7,18.9328689575195,83.2757797241211
"644",2014-08-01,2014,8,15.2498893737793,152.754638671875
"645",2014-09-01,2014,9,13.4769906997681,103.439178466797
"646",2014-10-01,2014,10,9.30195426940918,24.3589115142822
"647",2014-11-01,2014,11,5.51256561279297,34.3032684326172
"648",2014-12-01,2014,12,0.712042212486267,35.305835723877
"649",2015-01-01,2015,1,0.109785132110119,64.9854583740234
"650",2015-02-01,2015,2,-0.611866116523743,12.4342613220215
"651",2015-03-01,2015,3,3.3806734085083,39.829761505127
"652",2015-04-01,2015,4,7.20671939849854,19.3829002380371
"653",2015-05-01,2015,5,11.8746471405029,45.0345840454102
"654",2015-06-01,2015,6,16.3000621795654,27.9781303405762
"655",2015-07-01,2015,7,19.9588794708252,56.1051406860352
"656",2015-08-01,2015,8,20.963134765625,65.5864410400391
"657",2015-09-01,2015,9,12.6914176940918,29.8509407043457
"658",2015-10-01,2015,10,7.5086932182312,45.0011825561523
"659",2015-11-01,2015,11,4.69976806640625,82.7482299804688
"660",2015-12-01,2015,12,2.23761129379272,18.7429065704346
"661",2016-01-01,2016,1,-2.5689480304718,25.7379665374756
"662",2016-02-01,2016,2,2.59315466880798,47.7239532470703
"663",2016-03-01,2016,3,2.76532340049744,34.331672668457
"664",2016-04-01,2016,4,7.18048715591431,42.3974113464355
"665",2016-05-01,2016,5,12.8953886032104,56.9193916320801
"666",2016-06-01,2016,6,17.141149520874,40.8018798828125
"667",2016-07-01,2016,7,18.4710159301758,103.231155395508
"668",2016-08-01,2016,8,16.6530265808105,29.598913192749
"669",2016-09-01,2016,9,15.6877222061157,11.8787040710449
"670",2016-10-01,2016,10,6.83478736877441,34.6844673156738
"671",2016-11-01,2016,11,1.79937148094177,34.3024253845215
"672",2016-12-01,2016,12,-1.54596590995789,30.3307228088379
"673",2017-01-01,2017,1,-6.38687324523926,36.2582244873047
"674",2017-02-01,2017,2,0.155869051814079,18.1459903717041
"675",2017-03-01,2017,3,5.37109994888306,41.1597099304199
"676",2017-04-01,2017,4,6.17516183853149,67.179557800293
"677",2017-05-01,2017,5,13.6840620040894,34.3192825317383
"678",2017-06-01,2017,6,17.9867477416992,64.7770233154297
"679",2017-07-01,2017,7,18.2301788330078,135.569061279297
"680",2017-08-01,2017,8,18.7343292236328,35.0385322570801
"681",2017-09-01,2017,9,11.301079750061,71.3443450927734
"682",2017-10-01,2017,10,8.74301147460938,83.8073577880859
"683",2017-11-01,2017,11,2.98120999336243,48.1499900817871
"684",2017-12-01,2017,12,-0.199412450194359,25.773946762085
"685",2018-01-01,2018,1,0.60451602935791,40.911018371582
"686",2018-02-01,2018,2,-4.40381574630737,17.7042427062988
"687",2018-03-01,2018,3,0.122154630720615,18.9638824462891
"688",2018-04-01,2018,4,12.5914611816406,23.5243129730225
"689",2018-05-01,2018,5,16.2496070861816,79.5920028686523
"690",2018-06-01,2018,6,17.0454292297363,67.5110092163086
"691",2018-07-01,2018,7,19.2138156890869,36.5404167175293
"692",2018-08-01,2018,8,20.6455039978027,29.2193126678467
"693",2018-09-01,2018,9,14.3116369247437,81.4239730834961
"694",2018-10-01,2018,10,9.83401298522949,31.595085144043
"695",2018-11-01,2018,11,3.95069169998169,25.9032135009766
"696",2018-12-01,2018,12,-0.281511694192886,70.2373046875
"697",2019-01-01,2019,1,-3.04356455802917,88.78271484375
"698",2019-02-01,2019,2,1.02456867694855,28.5148983001709
"699",2019-03-01,2019,3,4.60586452484131,66.9096832275391
"700",2019-04-01,2019,4,8.97785758972168,12.1697845458984
"701",2019-05-01,2019,5,10.148588180542,99.0575180053711
"702",2019-06-01,2019,6,20.1697998046875,58.9259796142578
"703",2019-07-01,2019,7,18.1611137390137,43.2703552246094
"704",2019-08-01,2019,8,18.8402061462402,72.1970748901367
"705",2019-09-01,2019,9,12.7585039138794,68.239631652832
"706",2019-10-01,2019,10,8.93034648895264,34.2169456481934
"707",2019-11-01,2019,11,5.12548589706421,42.4209327697754
"708",2019-12-01,2019,12,0.567756652832031,42.1739692687988
"709",2020-01-01,2020,1,-1.35092878341675,16.202615737915
"710",2020-02-01,2020,2,2.55099153518677,77.7317352294922
"711",2020-03-01,2020,3,3.36892914772034,28.3149070739746
"712",2020-04-01,2020,4,8.59518241882324,29.3016586303711
"713",2020-05-01,2020,5,10.3907098770142,75.775016784668
"714",2020-06-01,2020,6,15.7806186676025,214.982299804688
"715",2020-07-01,2020,7,17.079475402832,77.4942092895508
"716",2020-08-01,2020,8,18.3475799560547,130.962142944336
"717",2020-09-01,2020,9,13.5086355209351,62.0888442993164
"718",2020-10-01,2020,10,8.34314250946045,88.739631652832
"719",2020-11-01,2020,11,3.19190526008606,28.6771507263184
"720",2020-12-01,2020,12,0.888649880886078,23.8748207092285
