"Date","Year","Month","Temp","Prec"
"93",1968-09-01,1968,9,12.3447437286377,60.4287910461426
"94",1968-10-01,1968,10,7.53991365432739,32.9048271179199
"95",1968-11-01,1968,11,4.18846893310547,47.4075355529785
"96",1968-12-01,1968,12,-4.25709676742554,24.5578098297119
"97",1969-01-01,1969,1,-3.53240728378296,24.2973670959473
"98",1969-02-01,1969,2,-2.35842275619507,46.6181640625
"99",1969-03-01,1969,3,-0.954318463802338,55.6274909973145
"100",1969-04-01,1969,4,6.5095591545105,21.5683555603027
"101",1969-05-01,1969,5,13.9777603149414,65.7703399658203
"102",1969-06-01,1969,6,13.9918298721313,96.7720336914062
"103",1969-07-01,1969,7,16.8313903808594,64.0954132080078
"104",1969-08-01,1969,8,14.4924192428589,117.628524780273
"105",1969-09-01,1969,9,12.3018112182617,14.1672191619873
"106",1969-10-01,1969,10,8.25807189941406,26.2967224121094
"107",1969-11-01,1969,11,4.50433826446533,77.0608139038086
"108",1969-12-01,1969,12,-6.56019973754883,27.1402263641357
"109",1970-01-01,1970,1,-3.26195001602173,20.7568759918213
"110",1970-02-01,1970,2,-3.24663329124451,63.6332931518555
"111",1970-03-01,1970,3,0.328973174095154,52.2520027160645
"112",1970-04-01,1970,4,5.70830154418945,60.9349594116211
"113",1970-05-01,1970,5,10.0101795196533,35.0225639343262
"114",1970-06-01,1970,6,15.5867118835449,109.483016967773
"115",1970-07-01,1970,7,15.8094720840454,178.915084838867
"116",1970-08-01,1970,8,15.7085628509521,84.0948104858398
"117",1970-09-01,1970,9,10.9765691757202,29.6878356933594
"118",1970-10-01,1970,10,6.81494760513306,81.8779830932617
"119",1970-11-01,1970,11,5.0020432472229,84.1076965332031
"120",1970-12-01,1970,12,-1.20328235626221,67.3148498535156
"121",1971-01-01,1971,1,-2.52292609214783,16.1939849853516
"122",1971-02-01,1971,2,-0.61305296421051,42.5830307006836
"123",1971-03-01,1971,3,-0.832334518432617,42.5509071350098
"124",1971-04-01,1971,4,7.79455137252808,54.7703018188477
"125",1971-05-01,1971,5,14.0651597976685,61.8762741088867
"126",1971-06-01,1971,6,13.4677448272705,126.53254699707
"127",1971-07-01,1971,7,16.6699733734131,33.8325691223145
"128",1971-08-01,1971,8,17.7573986053467,55.6196441650391
"129",1971-09-01,1971,9,9.93302345275879,59.3200416564941
"130",1971-10-01,1971,10,6.72792530059814,34.7128295898438
"131",1971-11-01,1971,11,2.08591079711914,109.545387268066
"132",1971-12-01,1971,12,1.30434393882751,56.0350189208984
"133",1972-01-01,1972,1,-3.92755675315857,28.2720069885254
"134",1972-02-01,1972,2,2.12163734436035,18.5428695678711
"135",1972-03-01,1972,3,4.4257378578186,24.0936584472656
"136",1972-04-01,1972,4,6.67686462402344,124.148460388184
"137",1972-05-01,1972,5,11.4822177886963,96.7613220214844
"138",1972-06-01,1972,6,15.7986145019531,125.550155639648
"139",1972-07-01,1972,7,16.8113059997559,170.593521118164
"140",1972-08-01,1972,8,15.0507040023804,177.183456420898
"141",1972-09-01,1972,9,9.67765426635742,64.8522491455078
"142",1972-10-01,1972,10,5.11847400665283,20.9429492950439
"143",1972-11-01,1972,11,3.09907507896423,49.1590690612793
"144",1972-12-01,1972,12,-0.937184989452362,2.19620871543884
"145",1973-01-01,1973,1,-1.62964034080505,30.0871925354004
"146",1973-02-01,1973,2,-0.432977020740509,87.5169906616211
"147",1973-03-01,1973,3,2.16630697250366,17.8675308227539
"148",1973-04-01,1973,4,5.13348245620728,79.9140701293945
"149",1973-05-01,1973,5,11.813777923584,30.2559623718262
"150",1973-06-01,1973,6,14.5734577178955,45.4196624755859
"151",1973-07-01,1973,7,15.8874464035034,94.594841003418
"152",1973-08-01,1973,8,15.752290725708,37.1366767883301
"153",1973-09-01,1973,9,12.7931652069092,67.0522308349609
"154",1973-10-01,1973,10,5.82918310165405,41.5287055969238
"155",1973-11-01,1973,11,0.666943430900574,43.9545936584473
"156",1973-12-01,1973,12,-1.17970168590546,53.3020515441895
"157",1974-01-01,1974,1,0.768097043037415,62.7746772766113
"158",1974-02-01,1974,2,2.76520705223083,37.5377769470215
"159",1974-03-01,1974,3,5.06422710418701,9.82248592376709
"160",1974-04-01,1974,4,6.30462694168091,43.687744140625
"161",1974-05-01,1974,5,10.3560457229614,131.458847045898
"162",1974-06-01,1974,6,12.7642889022827,137.574859619141
"163",1974-07-01,1974,7,14.6385583877563,95.0112609863281
"164",1974-08-01,1974,8,16.8181819915771,58.5777397155762
"165",1974-09-01,1974,9,12.1539144515991,62.5406227111816
"166",1974-10-01,1974,10,4.44263982772827,156.407958984375
"167",1974-11-01,1974,11,3.27531290054321,47.5940093994141
"168",1974-12-01,1974,12,1.35866189002991,94.9128036499023
"169",1975-01-01,1975,1,2.02611184120178,35.1939506530762
"170",1975-02-01,1975,2,-1.65729689598083,12.1726207733154
"171",1975-03-01,1975,3,3.61734580993652,75.6639862060547
"172",1975-04-01,1975,4,6.04901027679443,46.7182579040527
"173",1975-05-01,1975,5,12.636342048645,90.4328842163086
"174",1975-06-01,1975,6,14.0079288482666,131.559097290039
"175",1975-07-01,1975,7,16.3991851806641,129.466217041016
"176",1975-08-01,1975,8,15.6909132003784,55.3991012573242
"177",1975-09-01,1975,9,15.2030658721924,40.75830078125
"178",1975-10-01,1975,10,7.36209583282471,70.5585784912109
"179",1975-11-01,1975,11,1.53113973140717,38.052547454834
"180",1975-12-01,1975,12,-0.926713645458221,33.2899131774902
"181",1976-01-01,1976,1,-2.27532982826233,103.607292175293
"182",1976-02-01,1976,2,-1.87604248523712,4.99758672714233
"183",1976-03-01,1976,3,-1.07829511165619,35.2914657592773
"184",1976-04-01,1976,4,6.65723848342896,31.1005325317383
"185",1976-05-01,1976,5,11.525294303894,134.783187866211
"186",1976-06-01,1976,6,14.6542434692383,35.3928527832031
"187",1976-07-01,1976,7,16.8685092926025,84.7985610961914
"188",1976-08-01,1976,8,13.1042652130127,37.8047332763672
"189",1976-09-01,1976,9,11.353217124939,79.5245513916016
"190",1976-10-01,1976,10,9.42670249938965,47.3551864624023
"191",1976-11-01,1976,11,4.4480676651001,60.5221939086914
"192",1976-12-01,1976,12,-1.88186872005463,72.4685134887695
"193",1977-01-01,1977,1,-1.19954168796539,65.0728530883789
"194",1977-02-01,1977,2,0.774694681167603,115.833343505859
"195",1977-03-01,1977,3,5.4255518913269,60.6843452453613
"196",1977-04-01,1977,4,5.35122871398926,84.3645706176758
"197",1977-05-01,1977,5,11.4969396591187,68.8248443603516
"198",1977-06-01,1977,6,15.4971256256104,62.9929695129395
"199",1977-07-01,1977,7,15.5369596481323,102.258697509766
"200",1977-08-01,1977,8,14.9244375228882,226.879043579102
"201",1977-09-01,1977,9,9.92107391357422,70.5366592407227
"202",1977-10-01,1977,10,9.12582969665527,35.4599571228027
"203",1977-11-01,1977,11,3.61382079124451,109.306274414062
"204",1977-12-01,1977,12,-2.10670137405396,35.7526245117188
"205",1978-01-01,1978,1,-1.35944187641144,24.8764476776123
"206",1978-02-01,1978,2,-2.50720715522766,13.8056573867798
"207",1978-03-01,1978,3,3.47634983062744,44.3976974487305
"208",1978-04-01,1978,4,5.34529829025269,76.482307434082
"209",1978-05-01,1978,5,10.0710134506226,79.4626235961914
"210",1978-06-01,1978,6,13.750054359436,66.5924530029297
"211",1978-07-01,1978,7,14.2699031829834,58.6297569274902
"212",1978-08-01,1978,8,13.7978248596191,77.6931610107422
"213",1978-09-01,1978,9,10.6440677642822,76.6233825683594
"214",1978-10-01,1978,10,8.00438404083252,76.7533721923828
"215",1978-11-01,1978,11,1.15298187732697,40.8426475524902
"216",1978-12-01,1978,12,-1.25442278385162,46.9920997619629
"217",1979-01-01,1979,1,-5.57149219512939,82.4434356689453
"218",1979-02-01,1979,2,-2.28562784194946,52.722785949707
"219",1979-03-01,1979,3,3.50028872489929,46.6973419189453
"220",1979-04-01,1979,4,5.34795141220093,40.2786407470703
"221",1979-05-01,1979,5,12.6409950256348,65.539924621582
"222",1979-06-01,1979,6,16.6446876525879,132.086044311523
"223",1979-07-01,1979,7,14.4914617538452,64.6697692871094
"224",1979-08-01,1979,8,14.9747467041016,68.4310302734375
"225",1979-09-01,1979,9,12.2240228652954,50.4491920471191
"226",1979-10-01,1979,10,6.84389352798462,32.9914321899414
"227",1979-11-01,1979,11,2.43944811820984,81.6492080688477
"228",1979-12-01,1979,12,2.62024164199829,110.255668640137
"229",1980-01-01,1980,1,-4.9295539855957,28.3169441223145
"230",1980-02-01,1980,2,-0.215215399861336,31.8598861694336
"231",1980-03-01,1980,3,1.08210861682892,19.1574993133545
"232",1980-04-01,1980,4,4.01462125778198,57.7737121582031
"233",1980-05-01,1980,5,9.25428581237793,29.3453598022461
"234",1980-06-01,1980,6,14.1547937393188,107.590927124023
"235",1980-07-01,1980,7,14.9797058105469,219.155059814453
"236",1980-08-01,1980,8,14.8936080932617,84.3157043457031
"237",1980-09-01,1980,9,11.0732669830322,64.1692886352539
"238",1980-10-01,1980,10,7.25318098068237,61.84375
"239",1980-11-01,1980,11,0.937476098537445,47.45654296875
"240",1980-12-01,1980,12,-2.25023794174194,42.234935760498
"241",1981-01-01,1981,1,-4.64258241653442,60.7072334289551
"242",1981-02-01,1981,2,-2.30345106124878,42.6837463378906
"243",1981-03-01,1981,3,5.28892135620117,59.1423225402832
"244",1981-04-01,1981,4,5.93463850021362,30.4508075714111
"245",1981-05-01,1981,5,12.1462888717651,56.8979072570801
"246",1981-06-01,1981,6,15.5810089111328,111.884757995605
"247",1981-07-01,1981,7,15.6951169967651,156.354797363281
"248",1981-08-01,1981,8,15.2549409866333,73.8496932983398
"249",1981-09-01,1981,9,12.9352159500122,136.193206787109
"250",1981-10-01,1981,10,8.53276538848877,77.2896041870117
"251",1981-11-01,1981,11,2.0949125289917,90.6747817993164
"252",1981-12-01,1981,12,-2.68991041183472,101.338226318359
"253",1982-01-01,1982,1,-5.59653091430664,27.8778705596924
"254",1982-02-01,1982,2,-2.86792230606079,19.0806732177734
"255",1982-03-01,1982,3,2.59748005867004,16.8255348205566
"256",1982-04-01,1982,4,4.18266725540161,47.844554901123
"257",1982-05-01,1982,5,12.0938167572021,57.9587707519531
"258",1982-06-01,1982,6,15.339448928833,123.548126220703
"259",1982-07-01,1982,7,16.8431167602539,100.241592407227
"260",1982-08-01,1982,8,16.1632614135742,102.354652404785
"261",1982-09-01,1982,9,14.7045936584473,35.9856185913086
"262",1982-10-01,1982,10,8.70603179931641,29.2955303192139
"263",1982-11-01,1982,11,4.29523515701294,28.1312980651855
"264",1982-12-01,1982,12,0.370109468698502,90.707633972168
"265",1983-01-01,1983,1,1.44329297542572,63.2524871826172
"266",1983-02-01,1983,2,-3.42826676368713,64.9368057250977
"267",1983-03-01,1983,3,3.43879175186157,69.4111785888672
"268",1983-04-01,1983,4,9.16892051696777,50.1174964904785
"269",1983-05-01,1983,5,13.7577314376831,62.4992866516113
"270",1983-06-01,1983,6,15.1239309310913,70.8340606689453
"271",1983-07-01,1983,7,18.402193069458,52.013500213623
"272",1983-08-01,1983,8,16.5641555786133,57.4781150817871
"273",1983-09-01,1983,9,12.7974996566772,48.3329772949219
"274",1983-10-01,1983,10,7.3173680305481,52.3551750183105
"275",1983-11-01,1983,11,0.731885433197021,40.3423080444336
"276",1983-12-01,1983,12,-0.960319876670837,43.8710517883301
"277",1984-01-01,1984,1,-1.36502861976624,68.1372222900391
"278",1984-02-01,1984,2,-2.23073887825012,61.698974609375
"279",1984-03-01,1984,3,0.645044386386871,27.8655605316162
"280",1984-04-01,1984,4,6.31006002426147,21.158597946167
"281",1984-05-01,1984,5,11.4538688659668,74.4526138305664
"282",1984-06-01,1984,6,13.1478614807129,72.1428985595703
"283",1984-07-01,1984,7,14.532416343689,80.0314559936523
"284",1984-08-01,1984,8,15.2994623184204,75.9430236816406
"285",1984-09-01,1984,9,11.8843097686768,98.3240737915039
"286",1984-10-01,1984,10,9.26716136932373,40.7549705505371
"287",1984-11-01,1984,11,3.51788687705994,54.3523635864258
"288",1984-12-01,1984,12,-1.64756882190704,35.9524803161621
"289",1985-01-01,1985,1,-8.15300941467285,42.0350379943848
"290",1985-02-01,1985,2,-6.99740219116211,43.5054512023926
"291",1985-03-01,1985,3,2.20878314971924,51.9231147766113
"292",1985-04-01,1985,4,6.62471342086792,38.9633979797363
"293",1985-05-01,1985,5,13.0859746932983,94.3883514404297
"294",1985-06-01,1985,6,12.5255918502808,115.655181884766
"295",1985-07-01,1985,7,16.744119644165,102.338562011719
"296",1985-08-01,1985,8,15.9736404418945,202.799438476562
"297",1985-09-01,1985,9,11.9726047515869,27.339672088623
"298",1985-10-01,1985,10,7.00336933135986,32.0642204284668
"299",1985-11-01,1985,11,-0.712565124034882,86.1677398681641
"300",1985-12-01,1985,12,2.08037328720093,44.7681922912598
"301",1986-01-01,1986,1,-1.98547327518463,52.7729072570801
"302",1986-02-01,1986,2,-8.5223970413208,33.7187919616699
"303",1986-03-01,1986,3,1.64196181297302,32.9982719421387
"304",1986-04-01,1986,4,8.63069534301758,31.2403545379639
"305",1986-05-01,1986,5,13.798243522644,93.6468887329102
"306",1986-06-01,1986,6,14.4065551757812,110.053955078125
"307",1986-07-01,1986,7,15.5532550811768,60.1813926696777
"308",1986-08-01,1986,8,16.0056591033936,110.170707702637
"309",1986-09-01,1986,9,10.7786636352539,31.2403526306152
"310",1986-10-01,1986,10,7.67255067825317,51.9719696044922
"311",1986-11-01,1986,11,3.73943042755127,27.0653076171875
"312",1986-12-01,1986,12,-1.80783021450043,71.6191864013672
"313",1987-01-01,1987,1,-9.53798675537109,71.7452774047852
"314",1987-02-01,1987,2,-1.28264486789703,26.5061264038086
"315",1987-03-01,1987,3,-3.50892877578735,36.6455993652344
"316",1987-04-01,1987,4,6.91323089599609,65.4403839111328
"317",1987-05-01,1987,5,9.95179843902588,172.308654785156
"318",1987-06-01,1987,6,14.7796249389648,190.752288818359
"319",1987-07-01,1987,7,17.3067188262939,88.7464370727539
"320",1987-08-01,1987,8,14.4108629226685,57.5899963378906
"321",1987-09-01,1987,9,14.0084600448608,62.4567413330078
"322",1987-10-01,1987,10,8.54426097869873,37.9321746826172
"323",1987-11-01,1987,11,3.57662010192871,61.3058319091797
"324",1987-12-01,1987,12,-0.358448833227158,71.3497695922852
"325",1988-01-01,1988,1,1.68885934352875,36.8225708007812
"326",1988-02-01,1988,2,0.61046975851059,66.4657135009766
"327",1988-03-01,1988,3,0.36518257856369,76.8496856689453
"328",1988-04-01,1988,4,6.43916082382202,28.1142978668213
"329",1988-05-01,1988,5,13.2275800704956,69.1578903198242
"330",1988-06-01,1988,6,14.0331926345825,73.310432434082
"331",1988-07-01,1988,7,17.1302585601807,66.8719329833984
"332",1988-08-01,1988,8,16.4113330841064,69.7944183349609
"333",1988-09-01,1988,9,12.5601844787598,96.1454849243164
"334",1988-10-01,1988,10,8.15426158905029,24.3024444580078
"335",1988-11-01,1988,11,-1.4655693769455,53.2142601013184
"336",1988-12-01,1988,12,-0.60780793428421,85.6076354980469
"337",1989-01-01,1989,1,-1.30513632297516,21.3222045898438
"338",1989-02-01,1989,2,1.84760892391205,47.2355690002441
"339",1989-03-01,1989,3,4.89414834976196,40.2334823608398
"340",1989-04-01,1989,4,8.66619873046875,78.4309387207031
"341",1989-05-01,1989,5,11.8000221252441,87.409538269043
"342",1989-06-01,1989,6,13.4122486114502,79.2384414672852
"343",1989-07-01,1989,7,16.6244354248047,70.6995010375977
"344",1989-08-01,1989,8,15.9599599838257,110.70637512207
"345",1989-09-01,1989,9,12.5749263763428,66.4461898803711
"346",1989-10-01,1989,10,8.88867568969727,38.6105804443359
"347",1989-11-01,1989,11,0.836579322814941,33.8578224182129
"348",1989-12-01,1989,12,-0.0463811382651329,45.8716773986816
"349",1990-01-01,1990,1,-0.589759230613708,9.7270336151123
"350",1990-02-01,1990,2,3.239177942276,70.1867065429688
"351",1990-03-01,1990,3,5.01904964447021,17.6516952514648
"352",1990-04-01,1990,4,6.19002485275269,105.917495727539
"353",1990-05-01,1990,5,12.2584218978882,115.898071289062
"354",1990-06-01,1990,6,14.5393886566162,71.1575546264648
"355",1990-07-01,1990,7,15.5488605499268,49.9438667297363
"356",1990-08-01,1990,8,16.334753036499,35.4669303894043
"357",1990-09-01,1990,9,10.1349754333496,125.889465332031
"358",1990-10-01,1990,10,8.6508846282959,52.5766448974609
"359",1990-11-01,1990,11,3.88888883590698,89.6227798461914
"360",1990-12-01,1990,12,-1.39286661148071,48.931583404541
"361",1991-01-01,1991,1,-1.21094810962677,18.4974422454834
"362",1991-02-01,1991,2,-5.01536989212036,27.4492340087891
"363",1991-03-01,1991,3,4.81593370437622,24.203914642334
"364",1991-04-01,1991,4,5.5719780921936,41.5423393249512
"365",1991-05-01,1991,5,8.65317916870117,107.749168395996
"366",1991-06-01,1991,6,14.3282909393311,81.5111541748047
"367",1991-07-01,1991,7,17.8600406646729,77.6733551025391
"368",1991-08-01,1991,8,16.3156757354736,93.3891754150391
"369",1991-09-01,1991,9,13.4518642425537,52.0239791870117
"370",1991-10-01,1991,10,6.47008991241455,25.3151035308838
"371",1991-11-01,1991,11,3.10426640510559,118.489685058594
"372",1991-12-01,1991,12,-3.61078071594238,87.8891296386719
"373",1992-01-01,1992,1,-1.35895800590515,34.3582649230957
"374",1992-02-01,1992,2,0.229455694556236,55.6385917663574
"375",1992-03-01,1992,3,2.6294949054718,111.06029510498
"376",1992-04-01,1992,4,6.74604177474976,67.0789947509766
"377",1992-05-01,1992,5,12.0971078872681,37.417064666748
"378",1992-06-01,1992,6,16.1018772125244,98.2216110229492
"379",1992-07-01,1992,7,18.2546234130859,25.6324462890625
"380",1992-08-01,1992,8,20.6787872314453,21.73583984375
"381",1992-09-01,1992,9,12.0330152511597,72.1876068115234
"382",1992-10-01,1992,10,6.0856146812439,90.0021743774414
"383",1992-11-01,1992,11,3.34231495857239,24.3638305664062
"384",1992-12-01,1992,12,-2.36425089836121,88.8632583618164
"385",1993-01-01,1993,1,-0.998028516769409,32.5548400878906
"386",1993-02-01,1993,2,-2.98302268981934,58.5174598693848
"387",1993-03-01,1993,3,0.351272255182266,81.3215026855469
"388",1993-04-01,1993,4,7.21661233901978,22.9695358276367
"389",1993-05-01,1993,5,13.8595628738403,30.6623249053955
"390",1993-06-01,1993,6,14.9429187774658,64.9121704101562
"391",1993-07-01,1993,7,15.6757669448853,84.7558975219727
"392",1993-08-01,1993,8,16.1001033782959,52.3300743103027
"393",1993-09-01,1993,9,11.7161159515381,60.5362701416016
"394",1993-10-01,1993,10,8.50352573394775,62.5466194152832
"395",1993-11-01,1993,11,-0.455315709114075,38.0068435668945
"396",1993-12-01,1993,12,1.16752326488495,112.558601379395
"397",1994-01-01,1994,1,1.46874916553497,61.5190773010254
"398",1994-02-01,1994,2,-1.41183078289032,14.7148628234863
"399",1994-03-01,1994,3,5.13673639297485,68.1682968139648
"400",1994-04-01,1994,4,7.46226024627686,120.017265319824
"401",1994-05-01,1994,5,11.7727079391479,118.912689208984
"402",1994-06-01,1994,6,15.6762733459473,45.476993560791
"403",1994-07-01,1994,7,19.7642955780029,72.3526077270508
"404",1994-08-01,1994,8,17.7455997467041,148.302856445312
"405",1994-09-01,1994,9,13.7831840515137,75.721435546875
"406",1994-10-01,1994,10,6.12274026870728,70.9721221923828
"407",1994-11-01,1994,11,3.8643581867218,35.2737121582031
"408",1994-12-01,1994,12,0.412399917840958,82.4682846069336
"409",1995-01-01,1995,1,-2.40888166427612,97.1579284667969
"410",1995-02-01,1995,2,3.10192131996155,47.8335723876953
"411",1995-03-01,1995,3,1.65803420543671,76.5838241577148
"412",1995-04-01,1995,4,7.18866109848022,69.7162017822266
"413",1995-05-01,1995,5,11.1662340164185,109.196937561035
"414",1995-06-01,1995,6,14.3967428207397,126.898162841797
"415",1995-07-01,1995,7,19.0156097412109,43.8540687561035
"416",1995-08-01,1995,8,15.7998313903809,127.219619750977
"417",1995-09-01,1995,9,11.5588006973267,88.2987976074219
"418",1995-10-01,1995,10,9.57365036010742,4.42959642410278
"419",1995-11-01,1995,11,0.337446182966232,71.4156188964844
"420",1995-12-01,1995,12,-2.74648356437683,42.390438079834
"421",1996-01-01,1996,1,-5.23575496673584,23.9593944549561
"422",1996-02-01,1996,2,-5.35632753372192,54.8804817199707
"423",1996-03-01,1996,3,-1.88101172447205,43.3841018676758
"424",1996-04-01,1996,4,6.76957750320435,73.8757629394531
"425",1996-05-01,1996,5,12.7485704421997,130.694091796875
"426",1996-06-01,1996,6,15.2333946228027,98.8822937011719
"427",1996-07-01,1996,7,15.338812828064,67.1251525878906
"428",1996-08-01,1996,8,16.2891235351562,105.832817077637
"429",1996-09-01,1996,9,8.87774562835693,156.868850708008
"430",1996-10-01,1996,10,8.79864025115967,61.7989845275879
"431",1996-11-01,1996,11,5.1834831237793,79.815055847168
"432",1996-12-01,1996,12,-5.28311920166016,23.672155380249
"433",1997-01-01,1997,1,-5.31792497634888,22.6574382781982
"434",1997-02-01,1997,2,0.444160580635071,57.0662002563477
"435",1997-03-01,1997,3,2.23819327354431,26.8026962280273
"436",1997-04-01,1997,4,3.79481840133667,58.0054779052734
"437",1997-05-01,1997,5,12.5849075317383,137.267150878906
"438",1997-06-01,1997,6,15.7048816680908,104.995765686035
"439",1997-07-01,1997,7,15.2758102416992,440.56298828125
"440",1997-08-01,1997,8,16.4418392181396,70.209114074707
"441",1997-09-01,1997,9,11.9236164093018,58.482494354248
"442",1997-10-01,1997,10,5.12941694259644,44.2545509338379
"443",1997-11-01,1997,11,3.04083204269409,112.942886352539
"444",1997-12-01,1997,12,0.70203560590744,52.2482719421387
"445",1998-01-01,1998,1,-0.264024198055267,33.0303344726562
"446",1998-02-01,1998,2,1.68139386177063,20.8415412902832
"447",1998-03-01,1998,3,1.00688922405243,60.7752876281738
"448",1998-04-01,1998,4,9.16560554504395,68.0426330566406
"449",1998-05-01,1998,5,12.3244638442993,44.2867469787598
"450",1998-06-01,1998,6,16.0895442962646,123.300170898438
"451",1998-07-01,1998,7,16.5763187408447,120.205139160156
