"Date","Year","Month","Temp","Prec"
"405",1994-09-01,1994,9,13.9099245071411,132.605087280273
"406",1994-10-01,1994,10,5.84954786300659,39.6731758117676
"407",1994-11-01,1994,11,4.60350704193115,32.3954277038574
"408",1994-12-01,1994,12,0.243335172533989,69.8940200805664
"409",1995-01-01,1995,1,-2.33884859085083,62.5971641540527
"410",1995-02-01,1995,2,2.87698435783386,33.3579368591309
"411",1995-03-01,1995,3,1.80161988735199,56.5480117797852
"412",1995-04-01,1995,4,7.98334646224976,56.990592956543
"413",1995-05-01,1995,5,12.30677318573,95.029167175293
"414",1995-06-01,1995,6,14.8184051513672,75.8931579589844
"415",1995-07-01,1995,7,20.1390171051025,56.5547561645508
"416",1995-08-01,1995,8,17.1593780517578,88.3628311157227
"417",1995-09-01,1995,9,12.0112991333008,144.710174560547
"418",1995-10-01,1995,10,9.94879341125488,6.63183641433716
"419",1995-11-01,1995,11,-0.163042560219765,51.1128196716309
"420",1995-12-01,1995,12,-2.86531901359558,37.9530792236328
"421",1996-01-01,1996,1,-4.80732154846191,23.9376239776611
"422",1996-02-01,1996,2,-5.39068460464478,27.5900249481201
"423",1996-03-01,1996,3,-1.17804157733917,29.0425567626953
"424",1996-04-01,1996,4,7.68423366546631,38.5958061218262
"425",1996-05-01,1996,5,12.900408744812,86.7430114746094
"426",1996-06-01,1996,6,15.9222011566162,72.0586166381836
"427",1996-07-01,1996,7,15.9504556655884,68.1757278442383
"428",1996-08-01,1996,8,16.7146606445312,95.0454254150391
"429",1996-09-01,1996,9,9.61445903778076,58.5412445068359
"430",1996-10-01,1996,10,8.89713859558105,60.1839370727539
"431",1996-11-01,1996,11,4.47500276565552,38.661678314209
"432",1996-12-01,1996,12,-5.30530405044556,20.9178123474121
"433",1997-01-01,1997,1,-4.71297407150269,15.0496835708618
"434",1997-02-01,1997,2,0.872491896152496,44.3906173706055
"435",1997-03-01,1997,3,3.19105744361877,37.0755844116211
"436",1997-04-01,1997,4,4.46010065078735,47.1244277954102
"437",1997-05-01,1997,5,13.081449508667,64.6403656005859
"438",1997-06-01,1997,6,16.266939163208,78.203857421875
"439",1997-07-01,1997,7,16.3653812408447,328.380126953125
"440",1997-08-01,1997,8,18.3981590270996,28.6020317077637
"441",1997-09-01,1997,9,12.9997749328613,24.9809341430664
"442",1997-10-01,1997,10,5.50305604934692,43.8867454528809
"443",1997-11-01,1997,11,2.86071515083313,45.6654510498047
"444",1997-12-01,1997,12,0.387653082609177,48.5089912414551
"445",1998-01-01,1998,1,-0.367116034030914,28.7847728729248
"446",1998-02-01,1998,2,2.00848150253296,12.3000249862671
"447",1998-03-01,1998,3,2.16915392875671,45.156120300293
